APW20000216.0193.tml.plain	4	36-	's
APW20000216.0193.tml.plain	4	37-s	government
APW20000216.0193.tml.plain	4	38-	.
APW20000216.0193.tml.plain	5	0-nn	Gonzalez
APW20000216.0193.tml.plain	5	1-s	also
APW20000216.0193.tml.plain	5	2-s	wrote
APW20000216.0193.tml.plain	5	3-s	to
APW20000216.0193.tml.plain	5	4-s	Attorney
APW20000216.0193.tml.plain	5	5-s	General
APW20000216.0193.tml.plain	5	6-s	Janet
APW20000216.0193.tml.plain	5	7-s	Reno
APW20000216.0193.tml.plain	5	8-s	earlier
APW20000216.0193.tml.plain	5	9-s	this
APW20000216.0193.tml.plain	5	10-s	week
APW20000216.0193.tml.plain	5	11-	,
APW20000216.0193.tml.plain	5	12-	demanding
APW20000216.0193.tml.plain	5	13-s	that
APW20000216.0193.tml.plain	5	14-s	Elian
APW20000216.0193.tml.plain	5	15-s	be
APW20000216.0193.tml.plain	5	16-s	returned
APW20000216.0193.tml.plain	5	17-s	to
APW20000216.0193.tml.plain	5	18-s	him
APW20000216.0193.tml.plain	5	19-s	and
APW20000216.0193.tml.plain	5	20-s	saying
APW20000216.0193.tml.plain	5	21-s	he
APW20000216.0193.tml.plain	5	22-s	does
APW20000216.0193.tml.plain	5	23-s	not
APW20000216.0193.tml.plain	5	24-s	recognize
APW20000216.0193.tml.plain	5	25-s	the
APW20000216.0193.tml.plain	5	26-s	courts
APW20000216.0193.tml.plain	5	27-s	hearing
APW20000216.0193.tml.plain	5	28-s	the
APW20000216.0193.tml.plain	5	29-s	custody
APW20000216.0193.tml.plain	5	30-s	battle
APW20000216.0193.tml.plain	5	31-	.
APW20000216.0193.tml.plain	6	0-s	The
APW20000216.0193.tml.plain	6	1-s	Justice
APW20000216.0193.tml.plain	6	2-s	Department
APW20000216.0193.tml.plain	6	3-s	said
APW20000216.0193.tml.plain	6	4-s	it
APW20000216.0193.tml.plain	6	5-s	was
APW20000216.0193.tml.plain	6	6-s	reviewing
APW20000216.0193.tml.plain	6	7-s	that
APW20000216.0193.tml.plain	6	8-s	letter
APW20000216.0193.tml.plain	6	9-	.
APW20000216.0193.tml.plain	7	0-nn	Gonzalez
APW20000216.0193.tml.plain	7	1-	's
APW20000216.0193.tml.plain	7	2-s	second
APW20000216.0193.tml.plain	7	3-s	letter
APW20000216.0193.tml.plain	7	4-s	to
APW20000216.0193.tml.plain	7	5-s	Reno
APW20000216.0193.tml.plain	7	6-s	in
APW20000216.0193.tml.plain	7	7-s	two
APW20000216.0193.tml.plain	7	8-s	weeks
APW20000216.0193.tml.plain	7	9-s	was
APW20000216.0193.tml.plain	7	10-s	published
APW20000216.0193.tml.plain	7	11-s	in
APW20000216.0193.tml.plain	7	12-s	Granma
APW20000216.0193.tml.plain	7	13-s	on
APW20000216.0193.tml.plain	7	14-s	Tuesday
APW20000216.0193.tml.plain	7	15-	.
APW20000216.0193.tml.plain	8	0-nn	`
APW20000216.0193.tml.plain	8	1-	`
APW20000216.0193.tml.plain	8	2-	I
APW20000216.0193.tml.plain	8	3-s	formally
APW20000216.0193.tml.plain	8	4-s	object
APW20000216.0193.tml.plain	8	5-s	to
APW20000216.0193.tml.plain	8	6-s	the
APW20000216.0193.tml.plain	8	7-s	legal
APW20000216.0193.tml.plain	8	8-s	moves
APW20000216.0193.tml.plain	8	9-s	made
APW20000216.0193.tml.plain	8	10-s	or
APW20000216.0193.tml.plain	8	11-s	being
APW20000216.0193.tml.plain	8	12-s	made
APW20000216.0193.tml.plain	8	13-s	by
APW20000216.0193.tml.plain	8	14-s	those
APW20000216.0193.tml.plain	8	15-s	who
APW20000216.0193.tml.plain	8	16-s	are
APW20000216.0193.tml.plain	8	17-s	arbitrarily
APW20000216.0193.tml.plain	8	18-s	retaining
APW20000216.0193.tml.plain	8	19-s	Elian
APW20000216.0193.tml.plain	8	20-	,
APW20000216.0193.tml.plain	8	21-	'
APW20000216.0193.tml.plain	8	22-	'
APW20000216.0193.tml.plain	8	23-s	Gonzalez
APW20000216.0193.tml.plain	8	24-s	said
APW20000216.0193.tml.plain	8	25-s	in
APW20000216.0193.tml.plain	8	26-s	the
APW20000216.0193.tml.plain	8	27-s	letter
APW20000216.0193.tml.plain	8	28-	,
APW20000216.0193.tml.plain	8	29-s	dated
APW20000216.0193.tml.plain	8	30-s	Monday
APW20000216.0193.tml.plain	8	31-	.
APW20000216.0193.tml.plain	9	0-nn	In
APW20000216.0193.tml.plain	9	1-s	the
APW20000216.0193.tml.plain	9	2-s	letter
APW20000216.0193.tml.plain	9	3-	,
APW20000216.0193.tml.plain	9	4-s	Gonzalez
APW20000216.0193.tml.plain	9	5-s	said
APW20000216.0193.tml.plain	9	6-s	he
APW20000216.0193.tml.plain	9	7-s	does
APW20000216.0193.tml.plain	9	8-s	not
APW20000216.0193.tml.plain	9	9-s	recognize
APW20000216.0193.tml.plain	9	10-s	the
APW20000216.0193.tml.plain	9	11-s	jurisdiction
APW20000216.0193.tml.plain	9	12-s	of
APW20000216.0193.tml.plain	9	13-s	theU
APW20000216.0193.tml.plain	9	14-	.
APW20000216.0193.tml.plain	10	0-	S.
APW20000216.0193.tml.plain	10	1-s	court
APW20000216.0193.tml.plain	10	2-s	system
APW20000216.0193.tml.plain	10	3-	,
APW20000216.0193.tml.plain	10	4-s	which
APW20000216.0193.tml.plain	10	5-s	is
APW20000216.0193.tml.plain	10	6-s	weighing
APW20000216.0193.tml.plain	10	7-s	an
APW20000216.0193.tml.plain	10	8-s	attempt
APW20000216.0193.tml.plain	10	9-s	by
APW20000216.0193.tml.plain	10	10-s	Elian
APW20000216.0193.tml.plain	10	11-	's
APW20000216.0193.tml.plain	10	12-s	Miami
APW20000216.0193.tml.plain	10	13-s	relatives
APW20000216.0193.tml.plain	10	14-s	to
APW20000216.0193.tml.plain	10	15-s	block
APW20000216.0193.tml.plain	10	16-s	his
APW20000216.0193.tml.plain	10	17-s	return
APW20000216.0193.tml.plain	10	18-s	to
APW20000216.0193.tml.plain	10	19-s	Cuba
APW20000216.0193.tml.plain	10	20-	.
APW20000216.0193.tml.plain	11	0-nn	Elian
APW20000216.0193.tml.plain	11	1-s	has
APW20000216.0193.tml.plain	11	2-s	been
APW20000216.0193.tml.plain	11	3-s	the
APW20000216.0193.tml.plain	11	4-s	focus
APW20000216.0193.tml.plain	11	5-s	of
APW20000216.0193.tml.plain	11	6-s	an
APW20000216.0193.tml.plain	11	7-s	international
APW20000216.0193.tml.plain	11	8-s	custody
APW20000216.0193.tml.plain	11	9-s	battle
APW20000216.0193.tml.plain	11	10-s	since
APW20000216.0193.tml.plain	11	11-s	he
APW20000216.0193.tml.plain	11	12-s	was
APW20000216.0193.tml.plain	11	13-s	found
APW20000216.0193.tml.plain	11	14-s	on
APW20000216.0193.tml.plain	11	15-s	an
APW20000216.0193.tml.plain	11	16-s	inner
APW20000216.0193.tml.plain	11	17-s	tube
APW20000216.0193.tml.plain	11	18-s	off
APW20000216.0193.tml.plain	11	19-s	the
APW20000216.0193.tml.plain	11	20-s	Florida
APW20000216.0193.tml.plain	11	21-s	coast
APW20000216.0193.tml.plain	11	22-s	on
APW20000216.0193.tml.plain	11	23-s	Nov.
APW20000216.0193.tml.plain	11	24-s	25
APW20000216.0193.tml.plain	11	25-	.
APW20000216.0193.tml.plain	12	0-s	The
APW20000216.0193.tml.plain	12	1-s	boy
APW20000216.0193.tml.plain	12	2-	's
APW20000216.0193.tml.plain	12	3-s	mother
APW20000216.0193.tml.plain	12	4-s	and
APW20000216.0193.tml.plain	12	5-s	10
APW20000216.0193.tml.plain	12	6-s	other
APW20000216.0193.tml.plain	12	7-s	people
APW20000216.0193.tml.plain	12	8-s	died
APW20000216.0193.tml.plain	12	9-s	when
APW20000216.0193.tml.plain	12	10-s	their
APW20000216.0193.tml.plain	12	11-s	boat
APW20000216.0193.tml.plain	12	12-s	sank
APW20000216.0193.tml.plain	12	13-s	on
APW20000216.0193.tml.plain	12	14-s	the
APW20000216.0193.tml.plain	12	15-s	way
APW20000216.0193.tml.plain	12	16-s	from
APW20000216.0193.tml.plain	12	17-s	Cuba
APW20000216.0193.tml.plain	12	18-s	to
APW20000216.0193.tml.plain	12	19-s	the
APW20000216.0193.tml.plain	12	20-s	UnitedStates
APW20000216.0193.tml.plain	12	21-	.
APW20000216.0193.tml.plain	13	0-nn	Elian
APW20000216.0193.tml.plain	13	1-s	is
APW20000216.0193.tml.plain	13	2-s	staying
APW20000216.0193.tml.plain	13	3-s	with
APW20000216.0193.tml.plain	13	4-s	his
APW20000216.0193.tml.plain	13	5-s	paternal
APW20000216.0193.tml.plain	13	6-s	great-uncle
APW20000216.0193.tml.plain	13	7-s	Lazaro
APW20000216.0193.tml.plain	13	8-s	Gonzalez
APW20000216.0193.tml.plain	13	9-	,
APW20000216.0193.tml.plain	13	10-s	who
APW20000216.0193.tml.plain	13	11-s	is
APW20000216.0193.tml.plain	13	12-s	fighting
APW20000216.0193.tml.plain	13	13-s	to
APW20000216.0193.tml.plain	13	14-s	keep
APW20000216.0193.tml.plain	13	15-s	the
APW20000216.0193.tml.plain	13	16-s	boy
APW20000216.0193.tml.plain	13	17-s	with
APW20000216.0193.tml.plain	13	18-s	him
APW20000216.0193.tml.plain	13	19-s	in
APW20000216.0193.tml.plain	13	20-s	the
APW20000216.0193.tml.plain	13	21-s	United
APW20000216.0193.tml.plain	13	22-s	States
APW20000216.0193.tml.plain	13	23-	.
APW20000216.0193.tml.plain	14	0-s	Cuban
APW20000216.0193.tml.plain	14	1-s	exiles
APW20000216.0193.tml.plain	14	2-s	in
APW20000216.0193.tml.plain	14	3-s	Miami
APW20000216.0193.tml.plain	14	4-s	say
APW20000216.0193.tml.plain	14	5-s	the
APW20000216.0193.tml.plain	14	6-s	boy
APW20000216.0193.tml.plain	14	7-	's
APW20000216.0193.tml.plain	14	8-s	mother
APW20000216.0193.tml.plain	14	9-s	died
APW20000216.0193.tml.plain	14	10-s	to
APW20000216.0193.tml.plain	14	11-s	give
APW20000216.0193.tml.plain	14	12-s	him
APW20000216.0193.tml.plain	14	13-s	freedom
APW20000216.0193.tml.plain	14	14-s	in
APW20000216.0193.tml.plain	14	15-s	the
APW20000216.0193.tml.plain	14	16-s	United
APW20000216.0193.tml.plain	14	17-s	States
APW20000216.0193.tml.plain	14	18-	,
APW20000216.0193.tml.plain	14	19-s	while
APW20000216.0193.tml.plain	14	20-s	theCuban
APW20000216.0193.tml.plain	14	21-s	government
APW20000216.0193.tml.plain	14	22-s	maintains
APW20000216.0193.tml.plain	14	23-s	Elian
APW20000216.0193.tml.plain	14	24-s	is
APW20000216.0193.tml.plain	14	25-s	being
APW20000216.0193.tml.plain	14	26-s	improperly
APW20000216.0193.tml.plain	14	27-s	kept
APW20000216.0193.tml.plain	14	28-s	from
APW20000216.0193.tml.plain	14	29-s	his
APW20000216.0193.tml.plain	14	30-s	father
APW20000216.0193.tml.plain	14	31-	.
APW20000216.0193.tml.plain	15	0-nn	`
APW20000216.0193.tml.plain	15	1-	`
APW20000216.0193.tml.plain	15	2-	Juan
APW20000216.0193.tml.plain	15	3-s	Miguel
APW20000216.0193.tml.plain	15	4-s	must
APW20000216.0193.tml.plain	15	5-s	not
APW20000216.0193.tml.plain	15	6-s	have
APW20000216.0193.tml.plain	15	7-s	written
APW20000216.0193.tml.plain	15	8-s	the
APW20000216.0193.tml.plain	15	9-s	letter
APW20000216.0193.tml.plain	15	10-s	himself
APW20000216.0193.tml.plain	15	11-	,
APW20000216.0193.tml.plain	15	12-	'
APW20000216.0193.tml.plain	15	13-	'
APW20000216.0193.tml.plain	15	14-s	said
APW20000216.0193.tml.plain	15	15-s	Armando
APW20000216.0193.tml.plain	15	16-s	Gutierrez
APW20000216.0193.tml.plain	15	17-	,
APW20000216.0193.tml.plain	15	18-s	spokesman
APW20000216.0193.tml.plain	15	19-s	for
APW20000216.0193.tml.plain	15	20-s	Elian
APW20000216.0193.tml.plain	15	21-	's
APW20000216.0193.tml.plain	15	22-s	relatives
APW20000216.0193.tml.plain	15	23-s	in
APW20000216.0193.tml.plain	15	24-s	Miami
APW20000216.0193.tml.plain	15	25-	.
APW20000216.0193.tml.plain	16	0-s	`
APW20000216.0193.tml.plain	16	1-	`
APW20000216.0193.tml.plain	16	2-	Castro
APW20000216.0193.tml.plain	16	3-s	must
APW20000216.0193.tml.plain	16	4-s	be
APW20000216.0193.tml.plain	16	5-s	dreaming
APW20000216.0193.tml.plain	16	6-s	for
APW20000216.0193.tml.plain	16	7-s	the
APW20000216.0193.tml.plain	16	8-s	family
APW20000216.0193.tml.plain	16	9-s	to
APW20000216.0193.tml.plain	16	10-s	allow
APW20000216.0193.tml.plain	16	11-s	Cuban
APW20000216.0193.tml.plain	16	12-s	spies
APW20000216.0193.tml.plain	16	13-s	inside
APW20000216.0193.tml.plain	16	14-s	Lazaro
APW20000216.0193.tml.plain	16	15-s	Gonzalez
APW20000216.0193.tml.plain	16	16-	's
APW20000216.0193.tml.plain	16	17-s	home
APW20000216.0193.tml.plain	16	18-	.
APW20000216.0193.tml.plain	17	0-	'
APW20000216.0193.tml.plain	17	1-	'
APW20000216.0193.tml.plain	17	2-nn	Lawyers
APW20000216.0193.tml.plain	17	3-s	for
APW20000216.0193.tml.plain	17	4-s	the
APW20000216.0193.tml.plain	17	5-s	relatives
APW20000216.0193.tml.plain	17	6-s	in
APW20000216.0193.tml.plain	17	7-s	Miami
APW20000216.0193.tml.plain	17	8-s	filed
APW20000216.0193.tml.plain	17	9-s	a
APW20000216.0193.tml.plain	17	10-s	brief
APW20000216.0193.tml.plain	17	11-s	in
APW20000216.0193.tml.plain	17	12-s	federal
APW20000216.0193.tml.plain	17	13-s	court
APW20000216.0193.tml.plain	17	14-s	on
APW20000216.0193.tml.plain	17	15-s	Monday
APW20000216.0193.tml.plain	17	16-s	arguing
APW20000216.0193.tml.plain	17	17-s	the
APW20000216.0193.tml.plain	17	18-s	Immigration
APW20000216.0193.tml.plain	17	19-s	and
APW20000216.0193.tml.plain	17	20-s	Naturalization
APW20000216.0193.tml.plain	17	21-s	Service
APW20000216.0193.tml.plain	17	22-s	cannot
APW20000216.0193.tml.plain	17	23-s	return
APW20000216.0193.tml.plain	17	24-s	Elian
APW20000216.0193.tml.plain	17	25-s	to
APW20000216.0193.tml.plain	17	26-s	Cuba
APW20000216.0193.tml.plain	17	27-s	without
APW20000216.0193.tml.plain	17	28-s	holding
APW20000216.0193.tml.plain	17	29-s	a
APW20000216.0193.tml.plain	17	30-s	political
APW20000216.0193.tml.plain	17	31-s	asylum
APW20000216.0193.tml.plain	17	32-s	hearing
APW20000216.0193.tml.plain	17	33-	.
APW20000216.0193.tml.plain	18	0-nn	U.S.
APW20000216.0193.tml.plain	18	1-s	government
APW20000216.0193.tml.plain	18	2-s	lawyers
APW20000216.0193.tml.plain	18	3-s	have
APW20000216.0193.tml.plain	18	4-s	moved
APW20000216.0193.tml.plain	18	5-s	to
APW20000216.0193.tml.plain	18	6-s	dismiss
APW20000216.0193.tml.plain	18	7-s	the
APW20000216.0193.tml.plain	18	8-s	Miami
APW20000216.0193.tml.plain	18	9-s	relatives
APW20000216.0193.tml.plain	18	10-	'
APW20000216.0193.tml.plain	18	11-s	lawsuit
APW20000216.0193.tml.plain	18	12-	,
APW20000216.0193.tml.plain	18	13-	arguing
APW20000216.0193.tml.plain	18	14-s	that
APW20000216.0193.tml.plain	18	15-s	they
APW20000216.0193.tml.plain	18	16-s	have
APW20000216.0193.tml.plain	18	17-s	no
APW20000216.0193.tml.plain	18	18-s	legal
APW20000216.0193.tml.plain	18	19-s	standing
APW20000216.0193.tml.plain	18	20-s	in
APW20000216.0193.tml.plain	18	21-s	the
APW20000216.0193.tml.plain	18	22-s	boy
APW20000216.0193.tml.plain	18	23-	's
APW20000216.0193.tml.plain	18	24-s	case
APW20000216.0193.tml.plain	18	25-	.
APW20000216.0193.tml.plain	19	0-s	The
APW20000216.0193.tml.plain	19	1-s	INS
APW20000216.0193.tml.plain	19	2-s	ruled
APW20000216.0193.tml.plain	19	3-s	last
APW20000216.0193.tml.plain	19	4-s	month
APW20000216.0193.tml.plain	19	5-s	that
APW20000216.0193.tml.plain	19	6-s	only
APW20000216.0193.tml.plain	19	7-s	Elian
APW20000216.0193.tml.plain	19	8-	's
APW20000216.0193.tml.plain	19	9-s	father
APW20000216.0193.tml.plain	19	10-s	has
APW20000216.0193.tml.plain	19	11-s	the
APW20000216.0193.tml.plain	19	12-s	right
APW20000216.0193.tml.plain	19	13-s	to
APW20000216.0193.tml.plain	19	14-s	speak
APW20000216.0193.tml.plain	19	15-s	for
APW20000216.0193.tml.plain	19	16-s	the
APW20000216.0193.tml.plain	19	17-s	boy
APW20000216.0193.tml.plain	19	18-s	in
APW20000216.0193.tml.plain	19	19-s	immigration
APW20000216.0193.tml.plain	19	20-s	matters
APW20000216.0193.tml.plain	19	21-	.
APW19980808.0022.tml.plain	0	0-nn	NAIROBI
APW19980808.0022.tml.plain	0	1-	,
APW19980808.0022.tml.plain	0	2-s	Kenya
APW19980808.0022.tml.plain	0	3-s	(
APW19980808.0022.tml.plain	0	4-	AP
APW19980808.0022.tml.plain	0	5-	)
APW19980808.0022.tml.plain	0	6-s	_
APW19980808.0022.tml.plain	0	7-nn	Terrorist
APW19980808.0022.tml.plain	0	8-s	bombings
APW19980808.0022.tml.plain	0	9-s	at
APW19980808.0022.tml.plain	0	10-s	U.S.
APW19980808.0022.tml.plain	0	11-s	embassies
APW19980808.0022.tml.plain	0	12-s	in
APW19980808.0022.tml.plain	0	13-s	Kenya
APW19980808.0022.tml.plain	0	14-s	and
APW19980808.0022.tml.plain	0	15-s	Tanzania
APW19980808.0022.tml.plain	0	16-s	blew
APW19980808.0022.tml.plain	0	17-s	apart
APW19980808.0022.tml.plain	0	18-s	buildings
APW19980808.0022.tml.plain	0	19-s	and
APW19980808.0022.tml.plain	0	20-s	buses
APW19980808.0022.tml.plain	0	21-	,
APW19980808.0022.tml.plain	0	22-s	trapping
APW19980808.0022.tml.plain	0	23-s	people
APW19980808.0022.tml.plain	0	24-s	under
APW19980808.0022.tml.plain	0	25-s	slabs
APW19980808.0022.tml.plain	0	26-s	of
APW19980808.0022.tml.plain	0	27-s	concrete
APW19980808.0022.tml.plain	0	28-s	and
APW19980808.0022.tml.plain	0	29-s	twisted
APW19980808.0022.tml.plain	0	30-s	steel
APW19980808.0022.tml.plain	0	31-s	that
APW19980808.0022.tml.plain	0	32-s	rescuers
APW19980808.0022.tml.plain	0	33-s	cleared
APW19980808.0022.tml.plain	0	34-s	with
APW19980808.0022.tml.plain	0	35-s	cranes
APW19980808.0022.tml.plain	0	36-	,
APW19980808.0022.tml.plain	0	37-s	blow
APW19980808.0022.tml.plain	0	38-s	torches
APW19980808.0022.tml.plain	0	39-s	and
APW19980808.0022.tml.plain	0	40-s	bare
APW19980808.0022.tml.plain	0	41-s	hands
APW19980808.0022.tml.plain	0	42-	.
APW19980808.0022.tml.plain	1	0-nn	At
APW19980808.0022.tml.plain	1	1-s	least
APW19980808.0022.tml.plain	1	2-s	82
APW19980808.0022.tml.plain	1	3-s	were
APW19980808.0022.tml.plain	1	4-s	killed
APW19980808.0022.tml.plain	1	5-s	and
APW19980808.0022.tml.plain	1	6-s	more
APW19980808.0022.tml.plain	1	7-s	than
APW19980808.0022.tml.plain	1	8-s	1,700
APW19980808.0022.tml.plain	1	9-s	injured
APW19980808.0022.tml.plain	1	10-	,
APW19980808.0022.tml.plain	1	11-s	officials
APW19980808.0022.tml.plain	1	12-s	said
APW19980808.0022.tml.plain	1	13-s	as
APW19980808.0022.tml.plain	1	14-s	dawn
APW19980808.0022.tml.plain	1	15-s	broke
APW19980808.0022.tml.plain	1	16-s	Saturday
APW19980808.0022.tml.plain	1	17-	.
APW19980808.0022.tml.plain	2	0-s	Dozens
APW19980808.0022.tml.plain	2	1-s	of
APW19980808.0022.tml.plain	2	2-s	people
APW19980808.0022.tml.plain	2	3-s	were
APW19980808.0022.tml.plain	2	4-s	still
APW19980808.0022.tml.plain	2	5-s	missing
APW19980808.0022.tml.plain	2	6-	,
APW19980808.0022.tml.plain	2	7-s	however
APW19980808.0022.tml.plain	2	8-	,
APW19980808.0022.tml.plain	2	9-s	and
APW19980808.0022.tml.plain	2	10-s	the
APW19980808.0022.tml.plain	2	11-s	death
APW19980808.0022.tml.plain	2	12-s	toll
APW19980808.0022.tml.plain	2	13-s	was
APW19980808.0022.tml.plain	2	14-s	expected
APW19980808.0022.tml.plain	2	15-s	to
APW19980808.0022.tml.plain	2	16-s	rise
APW19980808.0022.tml.plain	2	17-	,
APW19980808.0022.tml.plain	2	18-s	they
APW19980808.0022.tml.plain	2	19-s	said
APW19980808.0022.tml.plain	2	20-	.
APW19980808.0022.tml.plain	3	0-nn	The
APW19980808.0022.tml.plain	3	1-s	suspected
APW19980808.0022.tml.plain	3	2-s	car
APW19980808.0022.tml.plain	3	3-s	bombings
APW19980808.0022.tml.plain	3	4-s	occurred
APW19980808.0022.tml.plain	3	5-s	700
APW19980808.0022.tml.plain	3	6-s	kilometers
APW19980808.0022.tml.plain	3	7-s	(
APW19980808.0022.tml.plain	3	8-	450
APW19980808.0022.tml.plain	3	9-s	miles
APW19980808.0022.tml.plain	3	10-	)
APW19980808.0022.tml.plain	3	11-s	from
APW19980808.0022.tml.plain	3	12-s	each
APW19980808.0022.tml.plain	3	13-s	other
APW19980808.0022.tml.plain	3	14-s	but
APW19980808.0022.tml.plain	3	15-s	just
APW19980808.0022.tml.plain	3	16-s	minutes
APW19980808.0022.tml.plain	3	17-s	apart
APW19980808.0022.tml.plain	3	18-s	on
APW19980808.0022.tml.plain	3	19-s	Friday
APW19980808.0022.tml.plain	3	20-	,
APW19980808.0022.tml.plain	3	21-s	turning
APW19980808.0022.tml.plain	3	22-s	busy
APW19980808.0022.tml.plain	3	23-s	streets
APW19980808.0022.tml.plain	3	24-s	in
APW19980808.0022.tml.plain	3	25-s	two
APW19980808.0022.tml.plain	3	26-s	African
APW19980808.0022.tml.plain	3	27-s	capitals
APW19980808.0022.tml.plain	3	28-s	into
APW19980808.0022.tml.plain	3	29-s	bloody
APW19980808.0022.tml.plain	3	30-s	piles
APW19980808.0022.tml.plain	3	31-s	of
APW19980808.0022.tml.plain	3	32-s	concrete
APW19980808.0022.tml.plain	3	33-s	and
APW19980808.0022.tml.plain	3	34-s	knots
APW19980808.0022.tml.plain	3	35-s	of
APW19980808.0022.tml.plain	3	36-s	steel
APW19980808.0022.tml.plain	3	37-	.
APW19980808.0022.tml.plain	4	0-nn	`
APW19980808.0022.tml.plain	4	1-	`
APW19980808.0022.tml.plain	4	2-	This
APW19980808.0022.tml.plain	4	3-s	appears
APW19980808.0022.tml.plain	4	4-s	to
APW19980808.0022.tml.plain	4	5-s	have
APW19980808.0022.tml.plain	4	6-s	been
APW19980808.0022.tml.plain	4	7-s	a
APW19980808.0022.tml.plain	4	8-s	very
APW19980808.0022.tml.plain	4	9-s	well-coordinated
APW19980808.0022.tml.plain	4	10-	,
APW19980808.0022.tml.plain	4	11-s	very
APW19980808.0022.tml.plain	4	12-s	well-planned
APW19980808.0022.tml.plain	4	13-s	attack
APW19980808.0022.tml.plain	4	14-s	_
APW19980808.0022.tml.plain	4	15-s	clearly
APW19980808.0022.tml.plain	4	16-s	not
APW19980808.0022.tml.plain	4	17-s	the
APW19980808.0022.tml.plain	4	18-s	work
APW19980808.0022.tml.plain	4	19-s	of
APW19980808.0022.tml.plain	4	20-s	amateurs
APW19980808.0022.tml.plain	4	21-	,
APW19980808.0022.tml.plain	4	22-	'
APW19980808.0022.tml.plain	4	23-	'
APW19980808.0022.tml.plain	4	24-s	U.S.
APW19980808.0022.tml.plain	4	25-s	National
APW19980808.0022.tml.plain	4	26-s	Security
APW19980808.0022.tml.plain	4	27-s	Council
APW19980808.0022.tml.plain	4	28-s	spokesman
APW19980808.0022.tml.plain	4	29-s	P.J.
APW19980808.0022.tml.plain	4	30-s	Crowley
APW19980808.0022.tml.plain	4	31-s	said
APW19980808.0022.tml.plain	4	32-s	in
APW19980808.0022.tml.plain	4	33-s	Washington
APW19980808.0022.tml.plain	4	34-	.
APW19980808.0022.tml.plain	5	0-s	No
APW19980808.0022.tml.plain	5	1-s	one
APW19980808.0022.tml.plain	5	2-s	has
APW19980808.0022.tml.plain	5	3-s	claimed
APW19980808.0022.tml.plain	5	4-s	responsibility
APW19980808.0022.tml.plain	5	5-	.
APW19980808.0022.tml.plain	6	0-nn	The
APW19980808.0022.tml.plain	6	1-s	blast
APW19980808.0022.tml.plain	6	2-s	in
APW19980808.0022.tml.plain	6	3-s	Nairobi
APW19980808.0022.tml.plain	6	4-s	occurred
APW19980808.0022.tml.plain	6	5-s	at
APW19980808.0022.tml.plain	6	6-s	about
APW19980808.0022.tml.plain	6	7-s	10:35
APW19980808.0022.tml.plain	6	8-s	a.m.
APW19980808.0022.tml.plain	6	9-s	(
APW19980808.0022.tml.plain	6	10-	0735
APW19980808.0022.tml.plain	6	11-s	GMT
APW19980808.0022.tml.plain	6	12-	)
APW19980808.0022.tml.plain	6	13-s	Friday
APW19980808.0022.tml.plain	6	14-	,
APW19980808.0022.tml.plain	6	15-s	toppling
APW19980808.0022.tml.plain	6	16-s	a
APW19980808.0022.tml.plain	6	17-s	crowded
APW19980808.0022.tml.plain	6	18-s	building
APW19980808.0022.tml.plain	6	19-s	toward
APW19980808.0022.tml.plain	6	20-s	the
APW19980808.0022.tml.plain	6	21-s	embassy
APW19980808.0022.tml.plain	6	22-s	and
APW19980808.0022.tml.plain	6	23-s	a
APW19980808.0022.tml.plain	6	24-s	street
APW19980808.0022.tml.plain	6	25-s	packed
APW19980808.0022.tml.plain	6	26-s	with
APW19980808.0022.tml.plain	6	27-s	cars
APW19980808.0022.tml.plain	6	28-	,
APW19980808.0022.tml.plain	6	29-s	trucks
APW19980808.0022.tml.plain	6	30-s	and
APW19980808.0022.tml.plain	6	31-s	buses
APW19980808.0022.tml.plain	6	32-	.
APW19980808.0022.tml.plain	7	0-s	At
APW19980808.0022.tml.plain	7	1-s	least
APW19980808.0022.tml.plain	7	2-s	75
APW19980808.0022.tml.plain	7	3-s	people
APW19980808.0022.tml.plain	7	4-s	were
APW19980808.0022.tml.plain	7	5-s	killed
APW19980808.0022.tml.plain	7	6-s	and
APW19980808.0022.tml.plain	7	7-s	1,643
APW19980808.0022.tml.plain	7	8-s	wounded
APW19980808.0022.tml.plain	7	9-s	there
APW19980808.0022.tml.plain	7	10-	,
APW19980808.0022.tml.plain	7	11-s	Red
APW19980808.0022.tml.plain	7	12-s	Cross
APW19980808.0022.tml.plain	7	13-s	and
APW19980808.0022.tml.plain	7	14-s	ambulance
APW19980808.0022.tml.plain	7	15-s	officials
APW19980808.0022.tml.plain	7	16-s	said
APW19980808.0022.tml.plain	7	17-	.
NYT19990419.0515.tml.plain	0	0-nn	With
NYT19990419.0515.tml.plain	0	1-s	the
NYT19990419.0515.tml.plain	0	2-s	finding
NYT19990419.0515.tml.plain	0	3-s	of
NYT19990419.0515.tml.plain	0	4-s	a
NYT19990419.0515.tml.plain	0	5-s	buried
NYT19990419.0515.tml.plain	0	6-s	rifle
NYT19990419.0515.tml.plain	0	7-s	11
NYT19990419.0515.tml.plain	0	8-s	days
NYT19990419.0515.tml.plain	0	9-s	ago
NYT19990419.0515.tml.plain	0	10-	,
NYT19990419.0515.tml.plain	0	11-s	the
NYT19990419.0515.tml.plain	0	12-s	authorities
NYT19990419.0515.tml.plain	0	13-s	in
NYT19990419.0515.tml.plain	0	14-s	the
NYT19990419.0515.tml.plain	0	15-s	Buffalo
NYT19990419.0515.tml.plain	0	16-	,
NYT19990419.0515.tml.plain	0	17-s	N.Y.
